"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Biodiversity","Wilderness","ClimateStability","LandUseStability","Size","ClimateProtection"
"1299",1177,"Mount Velebit","KBA",NA,NA,8,0.184232299406276,0.539109201755959,0.862421211968608,0.624594202160528,0.615586005128986,0.557457179235409
"1300",639,"Hormod Protected Area","KBA",NA,NA,8,0.11264436075085,0.678278543900415,0.642153429399899,0.636906114038798,0.61557485878076,0.0231413512271344
"1302",1154,"Yamdrok Co","KBA",NA,NA,8,0.315330945795534,0.467570577794864,0.346374109371703,0.584573117843215,0.615538697740149,0.0219091813368089
"1304",881,"Sources of the Bolshaya Karaganka and Syntasty ri*","KBA",NA,NA,8,0.0861997207587142,0.382108363340942,0.554445578528663,0.528832664514386,0.615513174814674,0.172010807013522
"1306",1159,"Heshui","KBA",NA,NA,8,0.107922480861996,0.501725244285389,0.881037517342496,0.610949359162369,0.615401734529897,0.20386531211164
"1313",726,"Lower reaches of the Emba River","KBA",NA,NA,8,0.075990760160604,0.423883928080267,0.650139605415501,0.494992537894789,0.615007040427451,0.022543537266085
"1320",1094,"Aginskiye lakes","KBA",NA,NA,8,0.095714038796477,0.270775979914362,0.744875874249656,0.512043788272191,0.614700372799524,0.0564099989856834
"1321",902,"Archedinskiye sands","KBA",NA,NA,8,0.0913690974867737,0.290552450821928,0.687441172866657,0.574436553842851,0.614669277371942,0.136871368852256
"1324",904,"Erdniyevskaya area","KBA",NA,NA,8,0.0710745773589067,0.359437863784414,0.740448669508614,0.566985762788296,0.614461779142787,0.0379497119103719
"1325",732,"Badhyz","KBA",NA,NA,8,0.155771196407081,0.44893787577656,0.675081867304017,0.640969970051771,0.614378874601744,0.0275579914142074
"1326",903,"Sarpinskaya lake-system","KBA",NA,NA,8,0.0774973030300089,0.220482577242189,0.75899988875602,0.578165309477281,0.614292803674891,0.0528195917439831
"1330",191,"Altun Emel",NA,1,"II",8,0.186683020873458,0.454374135679712,0.780247909506893,0.534863589202459,0.613359724710485,0.0392019741433833
"1335",236,"Ibex Reserve (Hawtat Bani Tamin)",NA,1,"II",8,0.047775339760699,0.630284215861564,0.410687243687305,0.388348199645196,0.606989559050061,NA
"1340",7,"Altan Els",NA,1,"Ia",8,0.113579645652482,0.11128152994264,0.836937401093065,0.653881656670655,0.591478089739377,0.110715218040077
"1342",212,"Onon - Balj river /B/",NA,1,"II",8,0.0828462067759279,0.241500175165009,0.794299758037183,0.702935660946843,0.564739424159436,0.11965514566717
"1343",198,"Orxoni xundii",NA,1,"II",8,0.0795205772778223,0.31472283130359,0.696825278262876,0.764722853336175,0.555759249484051,0.0565697725609486
"1346",187,"Gangotri",NA,1,"II",8,0.367270907478838,0.590558157038162,0.708901910154385,0.473106604862606,0.461103283971227,0.036541909617638
"1349",122,"Naravni Rezervat Ormoške Lagune",NA,1,"Ib",8,0.124501600612377,0.070879903074519,0.709237649676496,0.630332167493886,0,0.670456684186664
